,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.7071067811865476
1,mocsoarm,0.010309278350515464,1.0,0.14824986333222023
2,mocsoarm,0.030927835051546393,0.6666666666666666,0.26261286571944514
3,mocsoarm,0.04639175257731959,0.21951219512195122,0.21434647870329343
4,mopso,0.005154639175257732,1.0,0.5
5,mopso,0.1958762886597938,0.9500000000000001,0.4649383450207765
6,nsgaii,0.005154639175257732,1.0,0.22941573387056177
7,nsgaii,0.17525773195876287,0.7727272727272727,0.4256656229607142
8,hmofaarm,0.005154639175257732,1.0,0.447213595499958
9,hmofaarm,0.08762886597938144,0.5666666666666667,0.5246313898711125
10,hmofaarm,0.15979381443298968,1.0,0.39974218495549063
11,hmofaarm,0.26804123711340205,0.9285714285714286,0.5136695068008398
12,mosaarm,0.005154639175257732,1.0,0.28867513459481287
13,mosaarm,0.061855670103092786,0.25,0.3110855084191276
14,mosaarm,0.12886597938144329,0.24271844660194172,0.3756532655672801
15,mowsaarm,0.15463917525773196,0.5172413793103449,0.4129396275926754
16,mowsaarm,0.16494845360824742,1.0,0.4061384660534476
17,mocatsoarm,0.9072164948453608,1.0,0.9524791309238018
18,motlboarm,0.005154639175257732,1.0,0.2182178902359924
19,motlboarm,0.6907216494845361,0.7976190476190476,0.8585511146229798
20,mofpaarm,0.18041237113402062,1.0,0.42474977473098274
21,mofpaarm,0.18556701030927836,0.20224719101123598,0.3854734400550145
22,moaloarm,0.005154639175257732,1.0,0.08391813582966892
23,moaloarm,0.7010309278350515,0.9379310344827585,0.8513312459214284
24,modaarm,0.005154639175257732,1.0,0.223606797749979
25,modaarm,0.39690721649484534,0.8461538461538461,0.6050064822470363
26,mohsbotsarm,0.005154639175257732,1.0,0.5773502691896257
27,mohsbotsarm,0.07731958762886598,1.0,0.2997004492513102
28,mohsbotsarm,0.29381443298969073,0.9827586206896552,0.5532676966435298
29,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
30,modearm,0.005154639175257732,1.0,1.0
31,modearm,0.12886597938144329,1.0,0.3696106354772864
32,nshsdearm,0.005154639175257732,1.0,0.5
33,nshsdearm,0.32989690721649484,0.6213592233009708,0.6213592233009708
34,mogeaarm,0.005154639175257732,1.0,0.5
35,mogeaarm,0.020618556701030927,1.0,0.14359163172354764
36,mogeaarm,0.15463917525773196,0.9677419354838711,0.39402121379761545
37,mogeaarm,0.26804123711340205,0.5714285714285714,0.5714285714285714
38,mogsaarm,0.005154639175257732,1.0,1.0
39,mogsaarm,0.02577319587628866,0.7142857142857143,0.2988071523335984
40,mogsaarm,0.1134020618556701,0.22222222222222224,0.3260064312812172
41,mossoarm,0.005154639175257732,1.0,0.22941573387056177
42,mossoarm,0.020618556701030927,1.0,0.14359163172354764
43,mossoarm,0.041237113402061855,0.38095238095238093,0.4234048992199705
44,mossoarm,0.08247422680412371,0.9411764705882354,0.2908610186802394
45,mossoarm,0.08762886597938144,0.38636363636363635,0.3424747597107866
46,mowoaarm,0.865979381443299,1.0,0.9305801316615884
47,mososarm,0.13917525773195877,1.0,0.37306200253035526
48,mocssarm,0.005154639175257732,1.0,0.19245008972987523
49,mocssarm,0.020618556701030927,1.0,0.15075567228888181
50,mocssarm,0.7268041237113402,0.7540106951871657,0.8533395637759997
